dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
6,213,"PUENTES",14.0,18.0,309,16
24,214,"REDES DE ACCESO",8.0,12.0,B11,50
15,215,"REDES DE COMPUTADORAS",8.0,11.0,116,6
15,215,"REDES DE COMPUTADORAS",8.0,11.0,B11,50
15,215,"REDES DE COMPUTADORAS",8.0,11.0,C11,25
15,215,"REDES DE COMPUTADORAS",8.0,11.0,722,10
12,216,"REDES DE DATOS 1",12.0,14.0,C21,25
18,217,"REDES DE DATOS 2",8.0,12.0,C01,194
22,218,"REDES ELECTRICAS",18.0,21.0,116,6
4,219,"REFRIGERACION",16.0,20.0,116,6
4,219,"REFRIGERACION",16.0,20.0,B01,223
9,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,307,180
18,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,A22,124
7,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,B21,39
20,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,601,60
20,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,727,20
22,224,"RESISTENCIA DE MATERIALES 2",12.0,15.0,116,6
22,224,"RESISTENCIA DE MATERIALES 2",12.0,15.0,A11,25
25,225,"SEGURIDAD EN LA CONSTRUCCION",11.5,15.5,722,10
6,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,A11,25
6,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,725,20
25,227,"SEÑALES ALEATORIAS Y MODULACION",8.0,12.0,703,20
25,227,"SEÑALES ALEATORIAS Y MODULACION",8.0,12.0,502,20
21,228,"SEÑALES Y SISTEMAS",8.0,11.5,C21,25
12,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",14.0,18.0,116,6
5,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",15.0,19.0,116,6
5,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",15.0,19.0,Piso,70
5,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",15.0,19.0,A12,119
19,231,"SISTEMAS DE REFERENCIA EN GEODESIA",16.0,20.0,116,6
16,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,116,6
16,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,705,20
16,233,"SISTEMAS OPERATIVOS",8.0,12.0,309,16
16,233,"SISTEMAS OPERATIVOS",8.0,12.0,310,16
16,233,"SISTEMAS OPERATIVOS",8.0,12.0,727,20
25,234,"SISTEMAS Y CONTROL",8.0,12.0,310,16
23,235,"SUBESTACIONES EN MEDIA TENSION",12.0,16.0,116,6
23,235,"SUBESTACIONES EN MEDIA TENSION",12.0,16.0,502,20
23,235,"SUBESTACIONES EN MEDIA TENSION",12.0,16.0,C21,25
3,236,"TALLER DE CARTOGRAFIA",12.0,16.0,C11,25
10,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",16.0,20.0,116,6
21,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",8.0,12.0,B12,141
25,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,C01,194
13,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",11.0,15.0,116,6
13,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",11.0,15.0,310,16
13,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",11.0,15.0,502,20
13,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",11.0,15.0,B01,223
2,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,705,20
16,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",8.0,12.0,A01,145
20,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",16.0,20.0,116,6
20,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",16.0,20.0,703,20
11,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",8.0,12.0,C01,194
19,245,"TEORIA DE CIRCUITOS",8.0,11.0,B22,32
19,245,"TEORIA DE CIRCUITOS",8.0,11.0,502,20
19,245,"TEORIA DE CIRCUITOS",8.0,11.0,309,16
18,246,"TEORIA DE ERRORES 1",8.0,12.0,307,180
19,247,"TEORIA DE ERRORES 2",8.0,12.0,116,6
19,247,"TEORIA DE ERRORES 2",8.0,12.0,501,62
23,248,"TEORIA DE INSTRUMENTAL",8.0,12.0,B12,141
6,249,"TEORIA DEL BUQUE",8.0,12.0,C01,194
12,250,"TEORIA DE LENGUAJES",8.0,12.0,115,40
12,250,"TEORIA DE LENGUAJES",8.0,12.0,703,20
12,250,"TEORIA DE LENGUAJES",8.0,12.0,C21,25
20,251,"TEORIA DE MAQUINAS Y MECANISMOS",8.0,12.0,B12,141
4,252,"TEORIA DE RESTRICCIONES",12.0,16.0,B22,32
4,252,"TEORIA DE RESTRICCIONES",12.0,16.0,B11,50
4,252,"TEORIA DE RESTRICCIONES",12.0,16.0,722,10
14,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",16.0,20.0,310,16
16,254,"TIEMPOS Y METODOS",8.0,12.0,B12,141
22,255,"TOPOGRAFIA 1",8.0,12.0,727,20
22,255,"TOPOGRAFIA 1",8.0,12.0,C21,25
22,255,"TOPOGRAFIA 1",8.0,12.0,116,6
11,256,"TOPOGRAFIA 2",8.0,12.0,Actos,128
20,257,"TOPOGRAFIA 3",8.0,12.0,B01,223
18,258,"TOPOMETRIA",8.0,12.0,116,6
18,258,"TOPOMETRIA",8.0,12.0,A01,145
18,258,"TOPOMETRIA",8.0,12.0,725,20
5,259,"TRANSFERENCIA DE CALOR",11.0,15.0,309,16
5,259,"TRANSFERENCIA DE CALOR",11.0,15.0,703,20
5,259,"TRANSFERENCIA DE CALOR",11.0,15.0,311,29
1,260,"TRANSFERENCIA DE CALOR 1",15.0,19.0,C21,25
1,260,"TRANSFERENCIA DE CALOR 1",15.0,19.0,722,10
1,260,"TRANSFERENCIA DE CALOR 1",15.0,19.0,A11,25
11,261,"TRANSFERENCIA DE CALOR 2",12.0,16.0,B22,32
2,262,"TRANSFERENCIA DE CALOR Y MASA 1",11.5,15.5,B22,32
4,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,703,20
4,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,A11,25
3,264,"TRANSPORTE AEREO",11.0,15.0,116,6
3,264,"TRANSPORTE AEREO",11.0,15.0,705,20
3,264,"TRANSPORTE AEREO",11.0,15.0,703,20
3,264,"TRANSPORTE AEREO",11.0,15.0,115,40
13,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,Hall,100
13,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,703,20
13,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,309,16
22,266,"TRANSPORTE FERROVIARIO",11.0,15.0,722,10
10,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,116,6
12,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,307,180
1,269,"TRANSPORTE POR CARRETERA",14.5,18.5,116,6
1,269,"TRANSPORTE POR CARRETERA",14.5,18.5,Piso,70
1,269,"TRANSPORTE POR CARRETERA",14.5,18.5,A22,124
22,270,"TRANSPORTE URBANO",8.0,12.0,B21,39
24,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,311,29
10,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",12.0,16.0,116,6
15,273,"VIBRACIONES Y ONDAS",11.0,15.0,116,6
15,273,"VIBRACIONES Y ONDAS",11.0,15.0,305,35
15,273,"VIBRACIONES Y ONDAS",11.0,15.0,722,10
12,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",15.0,19.0,A11,25
4,275,"GEODESIA GEOMETRICA",8.0,10.0,C12,131
4,275,"GEODESIA GEOMETRICA",8.0,10.0,B01,223
4,275,"GEODESIA GEOMETRICA",8.0,10.0,502,20
4,275,"GEODESIA GEOMETRICA",8.0,10.0,102,25
17,276,"QUIMICA DE ALIMENTOS",8.0,12.0,116,6
17,276,"QUIMICA DE ALIMENTOS",8.0,12.0,B01,223
17,276,"QUIMICA DE ALIMENTOS",8.0,12.0,A11,25
17,276,"QUIMICA DE ALIMENTOS",8.0,12.0,C21,25
14,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,310,16
14,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,B01,223
14,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,722,10
1,278,"TOPOGRAFIA PLANIMETRICA",8.0,11.0,727,20
1,278,"TOPOGRAFIA PLANIMETRICA",8.0,11.0,309,16
19,279,"ESTRUCTURAS DE MADERA 1",8.0,11.5,722,10
19,279,"ESTRUCTURAS DE MADERA 1",8.0,11.5,B01,223
4,280,"GEODESIA ASTRONÓMICA",11.0,15.0,116,6
4,280,"GEODESIA ASTRONÓMICA",11.0,15.0,309,16
4,280,"GEODESIA ASTRONÓMICA",11.0,15.0,727,20
17,281,"GEODESIA FÍSICA",8.0,12.0,A01,145
14,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,C12,131
18,283,"MICROBIOLOGIA GENERAL",12.0,16.0,727,20
18,283,"MICROBIOLOGIA GENERAL",12.0,16.0,A22,124
18,283,"MICROBIOLOGIA GENERAL",12.0,16.0,116,6
23,284,"TEORÍA Y ANÁLISIS DE ERRORES",16.0,20.0,310,16
13,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,C22,102
13,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,B01,223
13,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,B22,32
13,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,502,20
