dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
24,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,312,94
24,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,C11,25
24,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,116,6
11,224,"RESISTENCIA DE MATERIALES 2",8.0,11.0,Actos,128
8,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,722,10
11,226,"SEGURIDAD INDUSTRIAL",8.0,12.0,B12,141
3,227,"SEÑALES ALEATORIAS Y MODULACION",16.0,20.0,310,16
17,228,"SEÑALES Y SISTEMAS",12.0,15.5,C21,25
2,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,31,35
2,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,309,16
2,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,A22,124
2,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",8.0,12.0,116,6
8,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,A21,72
8,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,311,29
8,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,705,20
8,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,C21,25
12,231,"SISTEMAS DE REFERENCIA EN GEODESIA",12.0,16.0,116,6
12,231,"SISTEMAS DE REFERENCIA EN GEODESIA",12.0,16.0,703,20
19,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",8.0,12.0,B01,223
19,233,"SISTEMAS OPERATIVOS",8.0,12.0,310,16
17,234,"SISTEMAS Y CONTROL",8.0,12.0,310,16
13,235,"SUBESTACIONES EN MEDIA TENSION",15.0,19.0,116,6
13,235,"SUBESTACIONES EN MEDIA TENSION",15.0,19.0,309,16
16,236,"TALLER DE CARTOGRAFIA",8.0,12.0,C01,194
4,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",8.0,12.0,31,35
4,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",8.0,12.0,B01,223
4,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",8.0,12.0,727,20
17,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",8.0,12.0,B01,223
16,239,"TECNOLOGIA DEL HORMIGON",8.0,12.0,307,180
3,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",15.0,19.0,116,6
3,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",15.0,19.0,B11,50
3,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",15.0,19.0,B01,223
3,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",15.0,19.0,722,10
8,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,727,20
8,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,C12,131
8,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,102,25
10,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",15.0,19.0,310,16
10,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",15.0,19.0,116,6
23,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",12.0,16.0,311,29
7,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",8.0,12.0,B01,223
3,245,"TEORIA DE CIRCUITOS",14.0,17.0,B22,32
25,246,"TEORIA DE ERRORES 1",8.0,12.0,116,6
25,246,"TEORIA DE ERRORES 1",8.0,12.0,727,20
12,247,"TEORIA DE ERRORES 2",8.0,12.0,310,16
7,248,"TEORIA DE INSTRUMENTAL",8.0,12.0,116,6
7,248,"TEORIA DE INSTRUMENTAL",8.0,12.0,727,20
22,249,"TEORIA DEL BUQUE",8.0,12.0,307,180
23,250,"TEORIA DE LENGUAJES",8.0,12.0,31,35
15,251,"TEORIA DE MAQUINAS Y MECANISMOS",8.0,12.0,C12,131
21,252,"TEORIA DE RESTRICCIONES",8.0,12.0,307,180
4,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,703,20
4,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,725,20
4,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,722,10
4,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",8.0,12.0,311,29
14,254,"TIEMPOS Y METODOS",8.0,12.0,307,180
7,255,"TOPOGRAFIA 1",8.0,12.0,A01,145
17,256,"TOPOGRAFIA 2",8.0,12.0,Actos,128
9,257,"TOPOGRAFIA 3",8.0,12.0,116,6
9,257,"TOPOGRAFIA 3",8.0,12.0,C11,25
7,258,"TOPOMETRIA",12.0,16.0,116,6
7,258,"TOPOMETRIA",12.0,16.0,722,10
21,259,"TRANSFERENCIA DE CALOR",8.0,12.0,116,6
7,260,"TRANSFERENCIA DE CALOR 1",12.0,16.0,727,20
11,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
11,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,311,29
11,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,705,20
5,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
2,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,311,29
2,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,C21,25
17,264,"TRANSPORTE AEREO",8.0,12.0,C01,194
21,265,"TRANSPORTE DE ENERGIA ELECTRICA",11.0,15.0,309,16
21,265,"TRANSPORTE DE ENERGIA ELECTRICA",11.0,15.0,102,25
21,265,"TRANSPORTE DE ENERGIA ELECTRICA",11.0,15.0,722,10
3,266,"TRANSPORTE FERROVIARIO",8.0,12.0,311,29
3,266,"TRANSPORTE FERROVIARIO",8.0,12.0,725,20
3,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,A11,25
1,268,"TRANSPORTE INDUSTRIAL",16.0,20.0,725,20
4,269,"TRANSPORTE POR CARRETERA",16.0,20.0,705,20
19,270,"TRANSPORTE URBANO",12.0,16.0,116,6
24,271,"TRATAMIENTO DE EFLUENTES",16.0,20.0,601,60
2,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,B01,223
2,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,A21,72
2,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,B11,50
2,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,725,20
22,273,"VIBRACIONES Y ONDAS",16.0,20.0,116,6
6,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",11.0,15.0,116,6
6,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",11.0,15.0,B22,32
6,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",11.0,15.0,703,20
3,275,"GEODESIA GEOMETRICA",19.0,21.0,116,6
24,276,"QUIMICA DE ALIMENTOS",12.0,16.0,A11,25
24,276,"QUIMICA DE ALIMENTOS",12.0,16.0,601,60
24,276,"QUIMICA DE ALIMENTOS",12.0,16.0,31,35
24,276,"QUIMICA DE ALIMENTOS",12.0,16.0,116,6
14,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,A22,124
3,278,"TOPOGRAFIA PLANIMETRICA",16.0,19.0,C21,25
3,278,"TOPOGRAFIA PLANIMETRICA",16.0,19.0,502,20
25,279,"ESTRUCTURAS DE MADERA 1",16.0,19.5,310,16
19,280,"GEODESIA ASTRONÓMICA",8.0,12.0,C12,131
23,281,"GEODESIA FÍSICA",8.0,12.0,C21,25
23,281,"GEODESIA FÍSICA",8.0,12.0,309,16
23,281,"GEODESIA FÍSICA",8.0,12.0,311,29
4,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,310,16
4,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,B23,101
4,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,116,6
4,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,705,20
2,283,"MICROBIOLOGIA GENERAL",12.0,16.0,727,20
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",15.0,19.0,502,20
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",15.0,19.0,722,10
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",15.0,19.0,C21,25
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",15.0,19.0,Actos,128
2,285,"TOPOGRAFIA ALTIMETRICA",17.5,20.5,A11,25
2,285,"TOPOGRAFIA ALTIMETRICA",17.5,20.5,C21,25
2,285,"TOPOGRAFIA ALTIMETRICA",17.5,20.5,B21,39
