dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
12,216,"REDES DE DATOS 1",8.0,10.0,310,16
12,216,"REDES DE DATOS 1",8.0,10.0,B21,39
12,216,"REDES DE DATOS 1",8.0,10.0,502,20
12,216,"REDES DE DATOS 1",8.0,10.0,309,16
23,217,"REDES DE DATOS 2",11.0,15.0,309,16
23,217,"REDES DE DATOS 2",11.0,15.0,B23,101
23,217,"REDES DE DATOS 2",11.0,15.0,Hall,100
23,217,"REDES DE DATOS 2",11.0,15.0,703,20
1,218,"REDES ELECTRICAS",12.0,15.0,Piso,70
1,218,"REDES ELECTRICAS",12.0,15.0,B21,39
1,219,"REFRIGERACION",16.0,20.0,722,10
25,220,"REFRIGERACION INDUSTRIAL",8.0,12.0,307,180
23,221,"RELACIONES PERSONALES Y LABORALES",8.0,12.0,B21,39
10,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,A21,72
10,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,B23,101
10,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,116,6
10,222,"REPRESENTACION GRAFICA PARA INDUSTRIAS DE PROC.",8.0,12.0,A11,25
2,223,"RESISTENCIA DE MATERIALES 1",8.0,12.0,727,20
25,224,"RESISTENCIA DE MATERIALES 2",8.0,11.0,A01,145
12,225,"SEGURIDAD EN LA CONSTRUCCION",8.0,12.0,Piso,70
1,226,"SEGURIDAD INDUSTRIAL",15.0,19.0,305,35
1,226,"SEGURIDAD INDUSTRIAL",15.0,19.0,C01,194
1,226,"SEGURIDAD INDUSTRIAL",15.0,19.0,727,20
2,227,"SEÑALES ALEATORIAS Y MODULACION",8.0,12.0,722,10
13,228,"SEÑALES Y SISTEMAS",8.0,11.5,C21,25
10,229,"SISTEMAS DE CONDUCCION EN ING.SANITARIA",16.0,20.0,116,6
11,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,725,20
11,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,116,6
11,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,B23,101
11,230,"SISTEMAS DE INFORMACION GEOGR. AVANZADO",8.0,12.0,303,76
2,231,"SISTEMAS DE REFERENCIA EN GEODESIA",8.0,12.0,C21,25
4,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",14.5,18.5,116,6
4,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",14.5,18.5,727,20
4,232,"SISTEMAS OLEOHIDRAULICOS Y NEUMATICOS",14.5,18.5,722,10
14,233,"SISTEMAS OPERATIVOS",13.5,17.5,727,20
14,233,"SISTEMAS OPERATIVOS",13.5,17.5,B22,32
8,234,"SISTEMAS Y CONTROL",8.0,12.0,310,16
21,235,"SUBESTACIONES EN MEDIA TENSION",8.0,12.0,116,6
21,235,"SUBESTACIONES EN MEDIA TENSION",8.0,12.0,311,29
21,235,"SUBESTACIONES EN MEDIA TENSION",8.0,12.0,B21,39
1,236,"TALLER DE CARTOGRAFIA",8.0,12.0,A01,145
23,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",16.0,20.0,116,6
23,237,"TALLER DE DATOS ESPAC.Y SIST.DE INF.GEO.",16.0,20.0,309,16
15,238,"TALLER REPR. Y COM. GRAFICA - MODULO_CIVIL",8.0,12.0,B01,223
23,239,"TECNOLOGIA DEL HORMIGON",15.0,19.0,311,29
23,239,"TECNOLOGIA DEL HORMIGON",15.0,19.0,102,25
23,239,"TECNOLOGIA DEL HORMIGON",15.0,19.0,Hall,100
13,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,305,35
13,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,A22,124
13,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,310,16
13,240,"TECNOLOGIA DE SERVICIOS AUDIOVISUALES",8.0,12.0,C11,25
1,241,"TECNOLOGIAS DE REDES Y SERVICIOS DE TELECOMUNICACIONES",8.0,12.0,502,20
4,242,"TECNOLOGIA Y SERV. INDUSTRIALES 1",13.0,17.0,703,20
5,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",12.0,16.0,116,6
5,243,"TECNOLOGIA Y SERV. INDUSTRIALES 2",12.0,16.0,309,16
4,244,"TEC.Y UTILIZACION DE GASES COMBUSTIBLES",11.5,15.5,725,20
4,245,"TEORIA DE CIRCUITOS",8.0,11.0,B22,32
20,246,"TEORIA DE ERRORES 1",8.0,12.0,A01,145
9,247,"TEORIA DE ERRORES 2",8.0,12.0,B01,223
15,248,"TEORIA DE INSTRUMENTAL",8.0,12.0,C12,131
3,249,"TEORIA DEL BUQUE",16.0,20.0,601,60
3,249,"TEORIA DEL BUQUE",16.0,20.0,310,16
7,250,"TEORIA DE LENGUAJES",8.0,12.0,311,29
22,251,"TEORIA DE MAQUINAS Y MECANISMOS",8.0,12.0,C01,194
18,252,"TEORIA DE RESTRICCIONES",8.0,12.0,B12,141
4,253,"TERMODINAMICA APL. A LA ING.DE PROCESOS",12.0,16.0,310,16
25,254,"TIEMPOS Y METODOS",12.0,16.0,116,6
25,254,"TIEMPOS Y METODOS",12.0,16.0,722,10
16,255,"TOPOGRAFIA 1",8.0,12.0,A01,145
6,256,"TOPOGRAFIA 2",8.0,12.0,B01,223
1,257,"TOPOGRAFIA 3",8.0,12.0,727,20
7,258,"TOPOMETRIA",12.0,16.0,310,16
20,259,"TRANSFERENCIA DE CALOR",15.0,19.0,116,6
13,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,727,20
2,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,Piso,70
2,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
2,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,303,76
2,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,310,16
11,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,31,35
23,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,115,40
23,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,116,6
2,264,"TRANSPORTE AEREO",8.0,12.0,31,35
17,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,B01,223
20,266,"TRANSPORTE FERROVIARIO",8.0,12.0,A22,124
2,267,"TRANSPORTE FLUVIAL Y MARITIMO",16.0,20.0,305,35
2,267,"TRANSPORTE FLUVIAL Y MARITIMO",16.0,20.0,502,20
13,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,C01,194
17,269,"TRANSPORTE POR CARRETERA",8.0,12.0,116,6
17,269,"TRANSPORTE POR CARRETERA",8.0,12.0,703,20
17,269,"TRANSPORTE POR CARRETERA",8.0,12.0,301,76
3,270,"TRANSPORTE URBANO",8.0,12.0,A11,25
3,270,"TRANSPORTE URBANO",8.0,12.0,311,29
3,270,"TRANSPORTE URBANO",8.0,12.0,310,16
3,270,"TRANSPORTE URBANO",8.0,12.0,309,16
15,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,C01,194
25,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,116,6
25,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",8.0,12.0,722,10
1,273,"VIBRACIONES Y ONDAS",12.0,16.0,705,20
3,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,C11,25
24,275,"GEODESIA GEOMETRICA",19.0,21.0,116,6
20,276,"QUIMICA DE ALIMENTOS",8.0,12.0,307,180
8,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,722,10
6,278,"TOPOGRAFIA PLANIMETRICA",12.0,15.0,727,20
6,278,"TOPOGRAFIA PLANIMETRICA",12.0,15.0,116,6
6,278,"TOPOGRAFIA PLANIMETRICA",12.0,15.0,B21,39
6,279,"ESTRUCTURAS DE MADERA 1",17.5,21.0,310,16
14,280,"GEODESIA ASTRONÓMICA",13.5,17.5,116,6
14,280,"GEODESIA ASTRONÓMICA",13.5,17.5,310,16
14,280,"GEODESIA ASTRONÓMICA",13.5,17.5,705,20
4,281,"GEODESIA FÍSICA",8.0,12.0,B11,50
8,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,307,180
9,283,"MICROBIOLOGIA GENERAL",8.0,12.0,C12,131
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",12.0,16.0,502,20
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",12.0,16.0,C21,25
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",12.0,16.0,A11,25
1,284,"TEORÍA Y ANÁLISIS DE ERRORES",12.0,16.0,31,35
16,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,C21,25
16,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,725,20
16,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,502,20
