dia,materia_id,materia_nombre,hora_inicio,hora_fin,salon,capacidad
13,255,"TOPOGRAFIA 1",8.0,12.0,C01,194
17,256,"TOPOGRAFIA 2",8.0,12.0,307,180
16,257,"TOPOGRAFIA 3",16.0,20.0,116,6
21,258,"TOPOMETRIA",8.0,12.0,309,16
12,259,"TRANSFERENCIA DE CALOR",8.0,12.0,722,10
18,260,"TRANSFERENCIA DE CALOR 1",8.0,12.0,727,20
25,261,"TRANSFERENCIA DE CALOR 2",8.0,12.0,B22,32
7,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,B22,32
7,262,"TRANSFERENCIA DE CALOR Y MASA 1",8.0,12.0,116,6
23,263,"TRANSFERENCIA DE CALOR Y MASA 2",8.0,12.0,C21,25
1,264,"TRANSPORTE AEREO",12.0,16.0,705,20
14,265,"TRANSPORTE DE ENERGIA ELECTRICA",8.0,12.0,C12,131
8,266,"TRANSPORTE FERROVIARIO",8.0,12.0,307,180
10,267,"TRANSPORTE FLUVIAL Y MARITIMO",8.0,12.0,116,6
2,268,"TRANSPORTE INDUSTRIAL",8.0,12.0,309,16
25,269,"TRANSPORTE POR CARRETERA",15.0,19.0,116,6
25,269,"TRANSPORTE POR CARRETERA",15.0,19.0,309,16
22,270,"TRANSPORTE URBANO",15.0,19.0,116,6
22,270,"TRANSPORTE URBANO",15.0,19.0,722,10
2,271,"TRATAMIENTO DE EFLUENTES",8.0,12.0,102,25
25,272,"TRATAMIENTO DE EFLUENTES Y RESIDUOS SOLIDOS",12.0,16.0,722,10
24,273,"VIBRACIONES Y ONDAS",12.0,16.0,116,6
24,273,"VIBRACIONES Y ONDAS",12.0,16.0,301,76
24,273,"VIBRACIONES Y ONDAS",12.0,16.0,309,16
24,273,"VIBRACIONES Y ONDAS",12.0,16.0,Piso,70
19,274,"CALCULO Y AJUSTE DE LAS OBSERVACIONES",8.0,12.0,116,6
24,275,"GEODESIA GEOMETRICA",8.0,10.0,725,20
10,276,"QUIMICA DE ALIMENTOS",12.0,16.0,116,6
15,277,"TALLER DE CALIDAD DE DATOS GEOGRAFICOS",8.0,12.0,C12,131
1,278,"TOPOGRAFIA PLANIMETRICA",12.0,15.0,725,20
2,279,"ESTRUCTURAS DE MADERA 1",8.0,11.5,725,20
11,280,"GEODESIA ASTRONÓMICA",8.0,12.0,307,180
17,281,"GEODESIA FÍSICA",8.0,12.0,A01,145
16,282,"HIDROGENO VERDE: PRODUCCIÓN Y USOS",8.0,12.0,A01,145
1,283,"MICROBIOLOGIA GENERAL",8.0,12.0,31,35
25,284,"TEORÍA Y ANÁLISIS DE ERRORES",16.0,20.0,310,16
25,285,"TOPOGRAFIA ALTIMETRICA",8.0,11.0,C21,25
